0.000000,13.000000,7.900000,93.000000
0.000000,12.900000,9.000000,94.000000
0.000000,12.800000,9.400000,95.000000
0.000000,12.800000,10.400000,95.000000
0.000000,12.700000,9.000000,95.000000
0.000000,12.700000,8.300000,95.000000
0.000000,12.500000,7.600000,96.000000
0.000000,12.400000,5.000000,96.000000
0.000000,12.400000,8.300000,96.000000
0.000000,12.400000,6.800000,96.000000
0.000000,12.400000,3.600000,96.000000
0.000000,12.300000,3.200000,95.000000
0.000000,12.300000,1.800000,95.000000
0.000000,12.200000,1.400000,94.000000
0.000000,12.200000,3.200000,94.000000
0.000000,12.200000,2.200000,94.000000
0.000000,12.300000,4.700000,95.000000
0.000000,12.400000,4.700000,96.000000
0.000000,12.400000,2.900000,97.000000
0.000000,12.300000,1.100000,96.000000
0.000000,12.200000,3.600000,97.000000
0.000000,12.000000,4.700000,97.000000
0.000000,11.400000,4.300000,98.000000
0.000000,11.400000,1.800000,99.000000
0.000000,11.500000,2.200000,99.000000
0.000000,11.400000,2.200000,99.000000
0.000000,11.800000,6.100000,99.000000
0.000000,12.000000,4.000000,99.000000
0.000000,12.400000,3.200000,98.000000
0.000000,13.000000,3.200000,97.000000
0.000000,13.000000,2.900000,97.000000
0.000000,12.600000,4.700000,98.000000
0.000000,12.800000,5.000000,98.000000
0.000000,13.100000,3.600000,97.000000
0.000000,12.700000,6.500000,97.000000
0.000000,12.800000,6.800000,98.000000
0.000000,13.100000,6.500000,97.000000
0.000000,13.400000,7.200000,95.000000
0.000000,14.000000,6.100000,90.000000
0.000000,14.800000,7.600000,81.000000
0.000000,15.600000,7.200000,75.000000
0.000000,16.400000,6.100000,71.000000
0.000000,17.299999,7.200000,67.000000
0.000000,17.900000,7.900000,63.000000
0.000000,18.700001,7.200000,60.000000
0.000000,19.100000,7.900000,58.000000
0.000000,19.799999,7.900000,56.000000
0.000000,20.799999,7.600000,53.000000
0.000000,21.200001,9.400000,51.000000
0.000000,21.700001,8.300000,51.000000
0.000000,22.000000,11.500000,51.000000
0.000000,22.400000,8.600000,49.000000
0.000000,22.799999,10.800000,47.000000
0.000000,23.200001,10.400000,46.000000
0.000000,22.900000,12.200000,50.000000
0.000000,23.000000,11.900000,48.000000
0.000000,22.799999,11.200000,50.000000
0.000000,22.799999,14.000000,50.000000
0.000000,23.000000,10.800000,52.000000
0.000000,23.299999,15.100000,49.000000
0.000000,23.799999,12.200000,47.000000
0.000000,23.900000,12.200000,50.000000
0.000000,23.600000,13.700000,49.000000
0.000000,23.400000,15.500000,50.000000
0.000000,23.200001,16.200001,51.000000
0.000000,23.000000,15.800000,50.000000
0.000000,22.900000,16.200001,50.000000
0.000000,22.700001,14.800000,51.000000
0.000000,22.299999,14.000000,50.000000
0.000000,22.299999,10.400000,50.000000
0.000000,21.900000,12.600000,47.000000
0.000000,22.200001,6.500000,45.000000
0.000000,21.700001,7.600000,47.000000
0.000000,21.200001,7.900000,48.000000
0.000000,20.900000,10.400000,49.000000
0.000000,20.299999,7.900000,58.000000
0.000000,19.600000,7.900000,61.000000
0.000000,18.799999,10.100000,60.000000
0.000000,18.299999,5.000000,63.000000
0.000000,17.900000,5.800000,63.000000
0.000000,17.400000,5.400000,73.000000
0.000000,17.000000,5.400000,72.000000
0.000000,17.000000,6.800000,64.000000
0.000000,17.000000,3.600000,69.000000
0.000000,16.200001,6.800000,78.000000
0.000000,15.600000,8.300000,82.000000
0.000000,15.100000,7.600000,83.000000
0.000000,14.700000,7.900000,85.000000
0.000000,14.400000,8.300000,86.000000
0.000000,14.100000,6.100000,86.000000
0.000000,14.300000,5.000000,80.000000
0.000000,14.500000,4.300000,77.000000
0.000000,14.600000,1.800000,77.000000
0.000000,14.500000,1.800000,81.000000
0.000000,14.400000,3.600000,82.000000
0.000000,14.500000,2.500000,79.000000
0.000000,14.100000,8.300000,84.000000
0.000000,13.700000,9.700000,86.000000
0.000000,13.600000,9.400000,85.000000
0.000000,13.400000,11.200000,87.000000
0.000000,13.200000,9.700000,88.000000
0.000000,13.100000,10.800000,88.000000
0.000000,13.300000,13.300000,85.000000
0.000000,13.500000,11.500000,84.000000
0.000000,13.500000,10.400000,83.000000
0.000000,13.600000,13.700000,84.000000
0.000000,13.600000,13.300000,84.000000
0.000000,13.700000,10.100000,81.000000
0.000000,13.700000,7.200000,80.000000
0.000000,13.600000,7.200000,82.000000
0.000000,13.700000,4.700000,80.000000
0.000000,13.500000,3.600000,81.000000
0.000000,13.500000,4.700000,83.000000
0.000000,13.100000,9.400000,91.000000
0.000000,12.700000,9.000000,93.000000
0.000000,12.400000,10.100000,93.000000
0.000000,12.400000,9.400000,93.000000
0.000000,12.200000,4.700000,92.000000
0.000000,12.100000,2.500000,92.000000
0.000000,12.000000,1.800000,91.000000
0.000000,12.000000,2.200000,88.000000
0.000000,12.200000,1.800000,87.000000
0.000000,12.200000,2.900000,84.000000
0.000000,12.500000,2.900000,86.000000
0.000000,12.800000,3.200000,83.000000
0.000000,13.600000,2.500000,79.000000
0.000000,14.200000,4.000000,73.000000
0.000000,14.900000,3.200000,69.000000
0.000000,15.000000,2.200000,72.000000
0.000000,15.400000,2.500000,70.000000
0.000000,16.100000,3.200000,63.000000
0.000000,16.600000,4.000000,61.000000
0.000000,17.100000,4.700000,60.000000
0.000000,17.500000,5.400000,53.000000
0.000000,17.600000,7.600000,47.000000
0.000000,18.100000,5.400000,42.000000
0.000000,18.500000,6.500000,37.000000
0.000000,19.100000,6.100000,38.000000
0.000000,19.400000,8.600000,33.000000
0.000000,20.100000,7.900000,29.000000
0.000000,20.799999,8.600000,30.000000
0.000000,20.900000,8.300000,33.000000
0.000000,21.100000,10.100000,34.000000
0.000000,21.100000,10.800000,35.000000
0.000000,21.400000,11.200000,36.000000
0.000000,21.600000,10.400000,35.000000
0.000000,22.400000,10.400000,34.000000
0.000000,22.299999,10.400000,36.000000
0.000000,22.299999,10.100000,38.000000
0.000000,21.900000,10.800000,40.000000
0.000000,22.600000,8.600000,37.000000
0.000000,22.700001,10.400000,40.000000
0.000000,22.500000,9.400000,34.000000
0.000000,23.000000,10.800000,38.000000
0.000000,22.700001,13.000000,38.000000
0.000000,22.600000,9.700000,37.000000
0.000000,22.500000,10.800000,38.000000
0.000000,22.600000,10.100000,39.000000
0.000000,21.900000,13.000000,39.000000
0.000000,21.799999,14.000000,37.000000
0.000000,21.900000,13.300000,36.000000
0.000000,22.100000,12.200000,35.000000
0.000000,22.200001,9.400000,36.000000
0.000000,21.700001,13.700000,36.000000
0.000000,21.299999,12.200000,37.000000
0.000000,21.100000,12.200000,37.000000
0.000000,20.700001,14.000000,36.000000
0.000000,20.299999,14.000000,36.000000
0.000000,20.000000,11.200000,38.000000
0.000000,19.600000,10.800000,42.000000
0.000000,19.100000,8.300000,45.000000
0.000000,18.600000,7.900000,49.000000
0.000000,18.299999,8.600000,49.000000
0.000000,18.000000,9.000000,49.000000
0.000000,17.700001,8.600000,50.000000
0.000000,17.299999,11.900000,48.000000
0.000000,17.200001,14.400000,47.000000
0.000000,17.299999,13.700000,48.000000
0.000000,17.200001,13.300000,48.000000
0.000000,17.100000,11.200000,48.000000
0.000000,17.000000,9.700000,48.000000
0.000000,16.799999,7.200000,49.000000
0.000000,16.799999,7.200000,49.000000
0.000000,16.700001,6.800000,48.000000
0.000000,16.600000,6.500000,48.000000
0.000000,16.500000,6.800000,47.000000
0.000000,16.600000,6.800000,47.000000
0.000000,16.400000,5.000000,47.000000
0.000000,16.299999,3.600000,45.000000
0.000000,16.400000,5.800000,48.000000
0.000000,16.299999,5.400000,45.000000
0.000000,16.200001,2.900000,47.000000
0.000000,15.900000,6.100000,49.000000
0.000000,15.700000,6.100000,50.000000
0.000000,15.500000,5.000000,49.000000
0.000000,15.600000,7.200000,49.000000
0.000000,15.700000,4.700000,42.000000
0.000000,15.900000,4.700000,44.000000
0.000000,16.000000,4.700000,42.000000
0.000000,16.500000,7.900000,45.000000
0.000000,16.700001,9.000000,47.000000
0.000000,16.200001,7.900000,52.000000
0.000000,16.000000,5.800000,55.000000
0.000000,15.700000,3.600000,56.000000
0.000000,15.500000,5.800000,59.000000
0.000000,15.300000,5.400000,61.000000
0.000000,15.000000,4.300000,63.000000
0.000000,14.900000,5.800000,65.000000
0.000000,14.700000,4.300000,67.000000
0.000000,14.800000,4.700000,66.000000
0.000000,14.700000,4.700000,68.000000
0.000000,14.700000,5.800000,70.000000
0.000000,14.500000,5.400000,74.000000
0.000000,14.100000,4.700000,75.000000
0.000000,14.100000,4.300000,76.000000
0.000000,14.000000,4.000000,79.000000
0.000000,13.800000,1.800000,81.000000
0.000000,13.800000,5.400000,82.000000
0.000000,13.800000,2.200000,84.000000
0.000000,13.900000,2.200000,81.000000
0.000000,14.200000,0.700000,78.000000
0.000000,14.800000,1.400000,73.000000
0.000000,15.000000,5.400000,65.000000
0.000000,15.300000,2.200000,61.000000
0.000000,15.900000,2.200000,62.000000
0.000000,16.500000,4.000000,64.000000
0.000000,17.400000,4.000000,55.000000
0.000000,18.299999,4.300000,52.000000
0.000000,19.400000,3.200000,47.000000
0.000000,19.900000,4.300000,45.000000
0.000000,20.400000,4.700000,43.000000
0.000000,21.600000,6.500000,38.000000
0.000000,22.299999,7.600000,39.000000
0.000000,23.000000,7.900000,37.000000
0.000000,23.600000,8.300000,34.000000
0.000000,24.100000,8.600000,34.000000
0.000000,24.600000,7.200000,33.000000
0.000000,25.100000,5.400000,33.000000
0.000000,24.700001,6.800000,39.000000
0.000000,24.400000,7.900000,40.000000
0.000000,24.500000,10.100000,38.000000
0.000000,24.400000,10.100000,39.000000
0.000000,24.400000,11.500000,36.000000
0.000000,24.799999,9.000000,34.000000
0.000000,25.100000,8.600000,35.000000
0.000000,24.500000,10.100000,39.000000
0.000000,24.299999,10.100000,39.000000
0.000000,24.400000,11.900000,38.000000
0.000000,24.700001,10.100000,36.000000
0.000000,24.600000,10.800000,37.000000
0.000000,24.799999,10.400000,37.000000
0.000000,25.100000,12.600000,32.000000
0.000000,25.400000,11.200000,31.000000
0.000000,26.100000,10.100000,23.000000
0.000000,26.200001,9.400000,22.000000
0.000000,26.200001,8.600000,31.000000
0.000000,26.799999,6.500000,24.000000
0.000000,26.600000,9.700000,23.000000
0.000000,26.200001,15.500000,31.000000
0.000000,24.000000,20.500000,39.000000
0.000000,23.799999,17.600000,34.000000
0.000000,23.100000,20.500000,37.000000
0.000000,22.299999,21.200001,39.000000
0.000000,21.799999,19.400000,41.000000
0.000000,21.500000,18.400000,42.000000
0.000000,21.000000,15.800000,42.000000
0.000000,20.600000,15.500000,44.000000
0.000000,20.600000,12.600000,43.000000
0.000000,20.200001,11.900000,44.000000
0.000000,20.000000,9.700000,44.000000
0.000000,19.500000,6.100000,50.000000
0.000000,19.200001,4.300000,51.000000
0.000000,18.900000,4.700000,51.000000
0.000000,18.799999,2.500000,52.000000
0.000000,18.600000,1.800000,50.000000
0.000000,18.400000,1.100000,53.000000
0.000000,18.200001,2.500000,53.000000
0.000000,18.100000,3.200000,52.000000
0.000000,18.100000,6.800000,50.000000
0.000000,18.100000,6.500000,46.000000
0.000000,17.799999,5.000000,49.000000
0.000000,17.600000,2.200000,52.000000
0.000000,17.299999,5.400000,58.000000
0.000000,17.200001,3.600000,53.000000
0.000000,17.100000,2.500000,59.000000
0.000000,16.799999,4.700000,59.000000
0.000000,16.500000,7.900000,66.000000
0.000000,15.500000,10.400000,78.000000
0.000000,15.000000,13.700000,78.000000
0.000000,14.900000,13.000000,71.000000
0.000000,14.800000,10.800000,74.000000
0.000000,14.600000,9.400000,74.000000
0.000000,14.500000,10.100000,68.000000
0.000000,14.700000,9.000000,66.000000
0.000000,14.900000,5.400000,64.000000
0.000000,15.100000,4.300000,59.000000
0.000000,15.100000,5.400000,56.000000
0.000000,15.200000,5.800000,55.000000
0.000000,15.200000,6.500000,62.000000
0.000000,15.400000,6.100000,61.000000
0.000000,15.400000,7.200000,64.000000
0.000000,15.500000,8.600000,62.000000
0.000000,15.500000,7.600000,60.000000
0.000000,15.500000,5.000000,59.000000
0.000000,15.300000,6.800000,59.000000
0.000000,15.300000,6.100000,60.000000
0.000000,15.200000,3.600000,57.000000
0.000000,15.000000,1.800000,54.000000
0.000000,15.000000,1.400000,57.000000
0.000000,15.000000,3.200000,58.000000
0.000000,15.000000,3.600000,60.000000
0.000000,14.800000,4.700000,64.000000
0.000000,14.800000,6.100000,67.000000
0.000000,14.900000,1.400000,65.000000
0.000000,15.000000,2.900000,60.000000
0.000000,15.200000,2.900000,66.000000
0.000000,15.700000,2.900000,66.000000
0.000000,16.600000,4.300000,55.000000
0.000000,17.299999,2.900000,52.000000
0.000000,18.000000,2.900000,48.000000
0.000000,18.400000,2.200000,45.000000
0.000000,18.700001,3.200000,57.000000
0.000000,18.700001,4.300000,54.000000
0.000000,19.100000,5.000000,53.000000
0.000000,19.400000,6.100000,52.000000
0.000000,19.600000,6.100000,50.000000
0.000000,19.900000,6.100000,47.000000
0.000000,20.700001,3.600000,44.000000
0.000000,21.400000,5.400000,42.000000
0.000000,21.400000,10.400000,41.000000
0.000000,21.500000,7.900000,40.000000
0.000000,21.799999,8.600000,43.000000
0.000000,22.100000,10.400000,41.000000
0.000000,22.299999,7.900000,42.000000
0.000000,22.100000,12.200000,44.000000
0.000000,22.700001,9.000000,39.000000
0.000000,22.600000,11.900000,39.000000
0.000000,22.799999,9.700000,42.000000
0.000000,22.299999,10.800000,46.000000
0.000000,23.000000,8.600000,41.000000
0.000000,23.000000,8.300000,42.000000
